,Open,High,Low,Close,Volume,Date
3643,1091.9833,1107.6177,1073.9788,1102.6949,7898517,2009-03-04
3644,1104.8827,1140.0714,1072.9761,1093.0772,7264912,2009-03-03
3645,1138.8862,1151.1019,1105.9768,1116.8705,6718062,2009-03-02
3646,1175.9435,1181.4589,1137.7010,1153.2441,5619107,2009-02-27
3647,1159.1242,1183.1454,1141.7122,1176.3994,4468125,2009-02-26
3648,1139.4788,1171.4310,1139.4788,1154.1103,3884169,2009-02-25
3649,1116.6882,1151.5576,1094.9460,1142.5326,8144326,2009-02-24
3650,1166.8728,1170.9296,1131.5933,1142.7605,5475566,2009-02-20
3651,1175.9891,1194.1303,1168.6049,1179.3165,4638374,2009-02-19
3652,1140.4360,1199.6911,1137.7010,1180.3193,7835345,2009-02-18
3653,1194.2214,1197.8680,1146.0425,1155.5689,5689757,2009-02-17
3654,1258.0349,1271.7092,1195.4066,1202.4716,7229490,2009-02-16
3655,1242.2638,1280.0504,1242.2638,1268.0170,4031437,2009-02-13
3656,1244.3606,1254.3883,1226.6751,1232.2359,5563906,2009-02-12
3657,1258.0349,1267.1510,1241.8079,1261.7269,5583628,2009-02-11
3658,1258.9465,1289.2122,1251.9725,1277.6346,9770042,2009-02-10
3659,1228.8629,1275.7202,1221.5700,1266.2850,6872421,2009-02-09
3660,1186.9284,1230.6863,1179.6355,1224.7606,7217033,2009-02-06
3661,1196.9564,1202.4261,1159.2152,1173.0264,6047953,2009-02-05
3662,1194.2214,1218.5162,1182.4615,1191.8512,6337478,2009-02-04
3663,1166.8728,1212.4538,1159.1242,1187.4300,9201798,2009-02-03
3664,1217.0120,1232.5095,1160.9017,1164.6393,7113990,2009-02-02
3665,1139.5242,1216.8297,1132.2769,1208.0780,9067843,2009-01-30
3666,1171.4766,1175.9891,1132.2313,1155.9791,6623179,2009-01-29
3667,1130.4537,1166.8274,1117.6454,1160.6283,6040737,2009-01-28
3668,1060.4414,1125.2119,1060.4414,1118.6026,7111466,2009-01-27
3669,1038.9726,1070.5604,1021.0138,1051.2340,11244969,2009-01-23
3670,1034.8247,1051.4620,1009.2539,1032.8192,9529438,2009-01-22
3671,1057.4785,1077.9900,1010.5301,1020.4668,8931074,2009-01-21
3672,1084.8270,1103.0595,1064.8627,1077.8987,6294017,2009-01-20
3673,1116.7338,1139.0685,1101.5097,1120.9728,5744444,2009-01-19
3674,1056.5669,1121.2920,1048.3623,1110.7171,8990446,2009-01-16
3675,1057.4785,1057.4785,1010.9860,1042.3000,9162629,2009-01-15
3676,989.1070,1109.4409,989.1070,1074.0244,10074577,2009-01-14
3677,1007.3395,1043.8042,972.7892,985.3694,8945942,2009-01-13
3678,1039.2462,1043.8042,989.1070,1002.1433,8732623,2009-01-12
3679,1084.8270,1091.2084,995.8076,1049.3196,9719308,2009-01-09
3680,1253.5223,1258.0349,1071.1528,1091.0261,14609318,2009-01-07
3681,1230.6863,1261.6813,1214.2770,1247.1410,8145287,2009-01-06
3682,1189.6634,1255.2999,1181.4589,1245.0442,8848374,2009-01-05
3683,1153.2441,1184.1937,1141.3476,1170.4281,8317631,2009-01-02
3684,1130.4537,1150.9196,1125.8499,1142.8518,4810040,2009-01-01
3685,1144.1280,1153.1985,1109.4865,1121.5199,8282747,2008-12-31
3686,1125.8499,1159.5799,1119.6511,1138.5672,10257832,2008-12-30
3687,1116.7794,1141.8946,1083.0039,1137.0630,7763007,2008-12-29
3688,1144.0824,1162.3148,1098.8205,1104.8827,6093353,2008-12-26
3689,1139.5242,1149.6432,1121.2920,1131.5020,4658968,2008-12-24
3690,1153.1985,1166.8728,1137.7923,1148.6862,6300978,2008-12-23
3691,1221.5700,1233.1477,1165.0496,1171.1576,7795292,2008-12-22
3692,1230.6863,1254.2973,1207.8957,1230.0025,10654305,2008-12-19
3693,1221.5700,1250.7419,1168.0123,1239.9847,14267831,2008-12-18
3694,1271.7092,1283.5601,1212.4538,1230.8230,10337552,2008-12-17
3695,1203.3377,1271.7092,1203.3377,1264.2339,11918906,2008-12-16
3696,1204.2493,1235.1076,1160.6283,1219.7924,15506079,2008-12-15
3697,1121.2920,1206.5284,1105.4296,1190.7573,15849125,2008-12-12
3698,1121.2920,1180.5471,1086.6959,1147.6377,13692972,2008-12-11
3699,1041.0694,1123.5710,1034.6880,1118.7393,13416426,2008-12-10
3700,1048.3623,1071.1528,1008.4334,1021.0138,9970443,2008-12-08
3701,1048.3623,1077.5341,1005.5163,1019.7375,11188267,2008-12-05
3702,984.5490,1065.5919,957.4738,1056.8404,14708037,2008-12-04
3703,999.1349,1025.5719,957.2461,974.9770,9315231,2008-12-03
3704,982.7259,1001.8697,941.7030,979.6719,9929784,2008-12-02
3705,1048.4080,1072.7938,1000.9581,1011.0315,9348557,2008-12-01
3706,957.2005,1061.7633,945.3493,1031.5886,8501545,2008-11-28
3707,980.0365,1044.5336,965.2683,1036.6935,13044411,2008-11-26
3708,1068.4180,1080.1778,957.2915,976.9825,12101131,2008-11-25
3709,1043.8498,1052.9205,998.2233,1043.7587,10114271,2008-11-24
3710,930.7635,1055.9289,930.7635,1027.7141,12723292,2008-11-21
3711,984.0475,1007.3395,949.6796,965.0404,11107970,2008-11-20
3712,1048.4080,1112.1756,1021.4696,1033.0015,16022354,2008-11-19
3713,1016.4556,1051.0973,995.9442,1039.8842,12404346,2008-11-18
3714,1007.3395,1061.1250,985.5517,1041.6620,10531665,2008-11-17
3715,1080.4970,1101.2363,992.4346,1047.0405,16390367,2008-11-14
3716,1075.7109,1101.2363,1043.2572,1059.4385,12026569,2008-11-12
3717,1153.6544,1174.5760,1088.4736,1100.3247,8818779,2008-11-11
3718,1139.5698,1192.3982,1123.1151,1187.8857,6738862,2008-11-10
3719,1052.9205,1129.4965,1050.1855,1110.2158,9819403,2008-11-07
3720,1098.5013,1130.4081,1056.5669,1068.0077,13190908,2008-11-06
3721,1353.8460,1367.4292,1134.1457,1157.2553,16674844,2008-11-05
3722,1294.4996,1338.2573,1254.3883,1326.5887,7988275,2008-11-04
3723,1287.6626,1320.7543,1273.6236,1310.0427,8389210,2008-11-03
3724,1135.6955,1265.0542,1126.7617,1249.6024,13159629,2008-10-31
3725,1095.7666,1112.1756,1052.9205,1097.9544,9394648,2008-10-29
3726,920.7355,990.9304,847.8061,979.7175,14208383,2008-10-27
3727,1084.8270,1100.9173,903.4149,925.7496,13992657,2008-10-24
3728,1185.1053,1185.1053,1091.2084,1107.8456,9075160,2008-10-23
3729,1240.8053,1253.4767,1189.6634,1199.2809,5730101,2008-10-22
3730,1217.0120,1298.6931,1206.9841,1273.5324,8774421,2008-10-21
3731,1207.9413,1257.9436,1168.3316,1204.4773,8376708,2008-10-20
3732,1294.6363,1310.9087,1175.9891,1189.8914,9822670,2008-10-17
3733,1335.5225,1335.5225,1209.7191,1273.7603,12205350,2008-10-16
3734,1449.4750,1456.7679,1369.4347,1384.9778,5674469,2008-10-15
3735,1504.3088,1520.5812,1467.7072,1476.5500,5178675,2008-10-14
3736,1408.4521,1458.5911,1408.4521,1431.6072,6392501,2008-10-13
3737,1438.1708,1438.1708,1349.1968,1392.0428,8585492,2008-10-10
3738,1495.0558,1519.4417,1377.4569,1503.8075,11032591,2008-10-08
3739,1527.0082,1561.1028,1472.4933,1527.3272,8332197,2008-10-07
3740,1586.2179,1609.2363,1487.8541,1496.7879,9091514,2008-10-06
3741,1709.2865,1729.7522,1590.8671,1605.3163,14541559,2008-10-03
3742,1810.9320,1810.9320,1717.4911,1738.6862,5886830,2008-10-01
3743,1732.0769,1806.8298,1697.9824,1774.3304,7446112,2008-09-30
3744,1824.1961,1824.1961,1714.7561,1760.2915,6297675,2008-09-29
3745,1823.2388,1848.7642,1780.4840,1787.5946,7548506,2008-09-26
3746,1861.6180,1877.9360,1817.1311,1846.0294,5758973,2008-09-25
3747,1805.0066,1882.3118,1805.0066,1866.6320,4537293,2008-09-24
3748,1823.2388,1910.7543,1823.2388,1832.0816,7813528,2008-09-23
3749,1914.4009,1939.0145,1841.9272,1857.1055,8757364,2008-09-22
3750,1805.0066,1882.4942,1786.7741,1870.5064,6735135,2008-09-19
3751,1624.5058,1770.3650,1608.0967,1762.0236,9831554,2008-09-18
3752,1759.5166,1777.6580,1686.5415,1708.0101,5680962,2008-09-17
3753,1640.9151,1763.9837,1640.9151,1758.0126,5431712,2008-09-16
3754,1732.9885,1732.9885,1662.8850,1717.5821,7712717,2008-09-15
3755,1841.4713,1846.1205,1748.5773,1760.7018,9322051,2008-09-12
3756,1888.4196,1888.4196,1807.7414,1821.0510,9617125,2008-09-11
3757,1936.2797,1946.3075,1891.4280,1899.4048,3930659,2008-09-10
3758,1915.3125,1965.8161,1901.7749,1953.4637,3279340,2008-09-09
3759,1941.7495,1982.7724,1935.3681,1943.7094,2958402,2008-09-08
3760,1918.9589,1932.6332,1884.3630,1895.6215,5448668,2008-09-05
3761,2014.6789,2014.6789,1944.4843,1962.3975,4155822,2008-09-04
3762,1950.8656,2028.2622,1937.2824,2017.9152,4046761,2008-09-02
3763,1922.0129,1973.6560,1919.8705,1951.3669,3273174,2008-09-01
3764,1891.6103,1954.2386,1891.6103,1947.9029,3107354,2008-08-29
3765,1957.2470,1967.1380,1875.2012,1890.4253,5103252,2008-08-28
3766,1986.4187,2003.7396,1950.8656,1958.0219,4722871,2008-08-27
3767,2023.7952,2025.6184,1956.2441,1987.0113,5269705,2008-08-26
3768,2050.2320,2082.1388,2024.7979,2033.7773,2134003,2008-08-25
3769,2006.4744,2058.5735,1997.3583,2047.1783,3081664,2008-08-22
3770,2034.7802,2055.7018,2009.2092,2016.8213,3143552,2008-08-21
3771,2024.7068,2058.8014,2023.7952,2045.8108,3040706,2008-08-20
3772,2021.2882,2037.3783,2002.0075,2025.0258,2786781,2008-08-19
3773,2060.2600,2069.3761,2014.6789,2028.3076,3608034,2008-08-18
3774,2128.6314,2128.6314,2060.3056,2074.2076,3690875,2008-08-14
3775,2115.0938,2165.0961,2106.3423,2134.0099,3687846,2008-08-13
3776,2120.4269,2163.7288,2110.8549,2135.2407,5105837,2008-08-12
3777,2073.9343,2128.5402,2073.9343,2120.4269,4160586,2008-08-11
3778,2069.2850,2082.5947,2032.9114,2051.5539,3782095,2008-08-08
3779,2085.7854,2110.5813,2049.8674,2070.6523,4163817,2008-08-07
3780,2080.3156,2140.4825,2080.3156,2092.9414,5687467,2008-08-06
3781,2043.8509,2082.8681,2011.6706,2074.8458,6822914,2008-08-05
3782,2070.5156,2105.8410,2035.7830,2044.3066,4158943,2008-08-04
3783,1982.7724,2109.4417,1969.0981,2096.4967,5317391,2008-08-01
3784,1971.8329,2019.2371,1963.6283,2011.2149,3371012,2008-07-31
3785,1900.6810,1978.2142,1900.6810,1972.0152,3133634,2008-07-30
3786,1987.3303,1987.3303,1893.7071,1900.9089,4239785,2008-07-29
3787,1957.2470,1995.4438,1919.4604,1986.5100,4929757,2008-07-28
3788,2087.5629,2087.5629,1943.8006,1957.5660,8267216,2008-07-25
3789,2064.8181,2123.1617,2055.7931,2102.6958,4984759,2008-07-24
3790,2005.5628,2078.4924,1987.3303,2065.2738,5034569,2008-07-23
3791,1962.7167,2004.6512,1947.7660,1963.9017,4064081,2008-07-22
3792,1950.8656,1970.8756,1905.8315,1962.9901,3893751,2008-07-21
3793,1846.0294,1937.1913,1818.7263,1925.9328,5711732,2008-07-18
3794,1828.2983,1850.5874,1791.3323,1837.4146,4478039,2008-07-17
3795,1801.3600,1845.9382,1752.5883,1773.4188,6324298,2008-07-16
3796,1823.2388,1863.3045,1795.8902,1802.0893,5631108,2008-07-15
3797,1823.2388,1894.0717,1816.2651,1865.9028,4937421,2008-07-14
3798,1863.3501,1886.1405,1815.9459,1838.1893,5556674,2008-07-11
3799,1887.0523,1904.3730,1854.2340,1863.4414,4164289,2008-07-10
3800,1833.4034,1908.9312,1833.4034,1896.1228,5015784,2008-07-09
3801,1823.2388,1836.9131,1760.5194,1803.7301,7503756,2008-07-08
3802,1913.4891,1932.4508,1821.4156,1848.9009,5356875,2008-07-07
3803,1887.9639,1944.0284,1868.8199,1913.4891,8649964,2008-07-04
3804,1939.9261,1939.9261,1846.9410,1888.0550,6915418,2008-07-03
3805,1864.2617,1965.0412,1815.2166,1953.6917,9199464,2008-07-02
3806,1905.2846,1957.7939,1846.3028,1863.5324,8202510,2008-07-01
3807,1987.3303,2021.5162,1892.5219,1908.2473,7170939,2008-06-30
3808,1996.4010,2048.4089,1948.1308,1989.0625,9986628,2008-06-27
3809,1959.9817,2059.3484,1955.9251,2041.3439,10201344,2008-06-26
3810,1868.8199,1959.9363,1836.9131,1946.6267,5319753,2008-06-25
3811,1841.4713,1945.1225,1834.1783,1883.5881,6653122,2008-06-24
3812,1886.1405,1899.7238,1808.6986,1843.4768,6850381,2008-06-23
3813,2046.5857,2064.8636,1895.3479,1911.3013,7295921,2008-06-20
3814,2060.2600,2068.4645,2032.9114,2046.5857,2157848,2008-06-19
3815,2123.1617,2141.3941,2073.9343,2081.6831,3686045,2008-06-18
3816,2082.1388,2128.5402,2062.0831,2123.3440,3174318,2008-06-17
3817,2067.5529,2112.8604,2062.0831,2082.9137,3443233,2008-06-16
3818,2079.4040,2097.6363,2053.1950,2067.8265,3915060,2008-06-13
3819,2024.7068,2096.4967,1991.8885,2080.0877,7556053,2008-06-12
3820,2005.5628,2068.2365,2005.5628,2060.2600,5808867,2008-06-11
3821,1972.9268,2027.4416,1950.9567,2005.0158,5211541,2008-06-10
3822,1982.7724,2022.3821,1925.3402,1971.9241,6929600,2008-06-09
3823,2048.4089,2095.8131,2016.5023,2041.4349,6910944,2008-06-06
3824,2101.2828,2124.0733,1984.7779,2049.0014,7536149,2008-06-05
3825,2193.3563,2226.4482,2083.1416,2103.2883,5256170,2008-06-04
3826,2128.6314,2210.4949,2113.6809,2194.0856,4714899,2008-06-03
3827,2188.7983,2221.6165,2126.6259,2147.5019,2931691,2008-06-02
3828,2248.0535,2288.1648,2179.6820,2189.3909,4833227,2008-05-30
3829,2298.1927,2333.6545,2229.1374,2248.5094,3033979,2008-05-29
3830,2279.0486,2310.8641,2254.4348,2298.9220,3061046,2008-05-28
3831,2300.9275,2345.5057,2262.4570,2272.8496,2552460,2008-05-27
3832,2269.9325,2328.2760,2269.9325,2301.7024,2363571,2008-05-26
3833,2385.7080,2403.9405,2321.8947,2329.0053,2356561,2008-05-23
3834,2423.0845,2423.0845,2366.1082,2386.0272,2712044,2008-05-22
3835,2350.7018,2438.5820,2342.8619,2432.1096,4069052,2008-05-21
3836,2402.1173,2402.1173,2347.4201,2372.0337,1642135,2008-05-20
3837,2390.2662,2412.1450,2371.1221,2402.2996,2647116,2008-05-16
3838,2310.9554,2400.4308,2310.9554,2390.8587,2795370,2008-05-15
3839,2279.9602,2328.0027,2264.4628,2306.3516,2216808,2008-05-14
3840,2328.2760,2342.8619,2268.7930,2280.3705,3040092,2008-05-13
3841,2292.7229,2338.2127,2260.8162,2328.7319,3433113,2008-05-12
3842,2424.9077,2437.6704,2288.1648,2304.2548,4196323,2008-05-09
3843,2434.9356,2446.7865,2418.7543,2430.5141,1724919,2008-05-08
3844,2397.5591,2452.2563,2390.7221,2445.2823,2354429,2008-05-07
3845,2420.3497,2446.6955,2403.0289,2419.8026,2213893,2008-05-06
3846,2437.6704,2467.3891,2417.1590,2430.1039,2971793,2008-05-05
3847,2382.9732,2450.1595,2382.9732,2438.4453,2548773,2008-05-02
3848,2418.5263,2438.4453,2374.9054,2383.7481,1831561,2008-04-30
3849,2362.9176,2436.0751,2352.0237,2418.5263,3549195,2008-04-29
3850,2392.0893,2415.7916,2355.1687,2362.9632,2451222,2008-04-28
3851,2351.9783,2400.6587,2334.8853,2392.5452,3224862,2008-04-25
3852,2352.8899,2372.0337,2331.1021,2352.7986,2813561,2008-04-24
3853,2376.5919,2400.0661,2339.4433,2349.4256,3332787,2008-04-23
3854,2408.4986,2420.3497,2370.2105,2377.0021,3386041,2008-04-22
3855,2403.0289,2444.9633,2390.7221,2408.6353,2633326,2008-04-21
3856,2434.0240,2452.2563,2391.3146,2403.8948,3298932,2008-04-17
3857,2388.4430,2432.2006,2386.6198,2411.0511,4443703,2008-04-16
3858,2320.0715,2405.6269,2269.4766,2378.2327,5831392,2008-04-15
3859,2279.0486,2338.3040,2201.5610,2324.6751,5777136,2008-04-11
3860,2196.0913,2300.6541,2196.0913,2249.6033,6122520,2008-04-10
3861,2161.6775,2215.1897,2143.4453,2204.3415,2733918,2008-04-09
3862,2197.2763,2208.8540,2150.1456,2170.7938,3216766,2008-04-08
3863,2116.7803,2213.8222,2116.7803,2193.0829,2837434,2008-04-07
3864,2181.5054,2199.7377,2110.3990,2116.9626,3538898,2008-04-04
3865,2142.7614,2201.5610,2136.8360,2182.1890,3313841,2008-04-03
3866,2209.7656,2238.0258,2101.2828,2136.4713,5378971,2008-04-02
3867,2082.1388,2165.0961,2047.0414,2137.8388,4236567,2008-04-01
3868,2123.9822,2133.1896,2052.0554,2064.3622,4543730,2008-03-31
3869,2073.9343,2155.9800,2033.8230,2140.0723,6260214,2008-03-28
3870,2079.6318,2105.8410,2046.5857,2073.9343,4381892,2008-03-27
3871,2109.4874,2131.3662,2073.2050,2095.5397,3278350,2008-03-26
3872,2029.4928,2119.5153,2023.7952,2109.8520,3426834,2008-03-25
3873,2005.5628,2014.1320,1938.1486,2006.2921,3775848,2008-03-24
3874,2005.5628,2046.4944,1958.1586,1968.2319,3880866,2008-03-19
3875,1987.3303,2027.4416,1932.6332,1955.7428,4633351,2008-03-18
3876,2071.7464,2073.9343,1963.6283,1987.8773,5025661,2008-03-17
3877,2032.9114,2135.9244,2028.3532,2116.5069,4785432,2008-03-14
3878,2146.8639,2146.8639,2006.4744,2043.5317,5055135,2008-03-13
3879,2187.8868,2214.2781,2151.4218,2166.1900,3335008,2008-03-12
3880,2051.1438,2146.4992,2019.3738,2139.1607,3659806,2008-03-11
3881,2023.7952,2082.7770,1935.4592,2072.2934,6359934,2008-03-10
3882,2053.6507,2083.0504,1975.5249,2050.0497,5222327,2008-03-07
3883,2226.1747,2226.1747,2030.9969,2090.1156,3142683,2008-03-05
3884,2100.3712,2137.7475,2014.6789,2043.3950,4980733,2008-03-04
3885,2143.2173,2209.7656,2087.6542,2101.0549,3970858,2008-03-03
3886,2301.9303,2317.3365,2197.0029,2240.9885,4119741,2008-02-29
3887,2358.3594,2370.2105,2299.3322,2312.5050,2370214,2008-02-28
3888,2347.4201,2392.0893,2344.0015,2358.8609,5653208,2008-02-27
3889,2325.5413,2357.4478,2310.0436,2348.1037,2209661,2008-02-26
3890,2214.2781,2337.3922,2197.9145,2326.1793,2487540,2008-02-25
3891,2262.2747,2262.2747,2201.2418,2215.0530,2542563,2008-02-22
3892,2262.6394,2313.6902,2241.2164,2280.5072,2022290,2008-02-21
3893,2327.3645,2329.1876,2242.5839,2262.8673,2217539,2008-02-20
3894,2331.9226,2385.5257,2303.7535,2327.3645,2048808,2008-02-19
3895,2361.0944,2415.7916,2313.1432,2326.4529,1828649,2008-02-18
3896,2260.8162,2369.2989,2248.0535,2361.5957,2764281,2008-02-15
3897,2210.6772,2306.3972,2210.6772,2292.4493,3303810,2008-02-14
3898,2133.1896,2248.9651,2133.1896,2175.9444,5843243,2008-02-13
3899,2079.8597,2197.0029,2058.4368,2118.7404,4118469,2008-02-12
3900,2207.0306,2215.0074,2032.9114,2073.7976,4381174,2008-02-11
3901,2370.2105,2370.2105,2180.1379,2207.7144,4466413,2008-02-08
3902,2326.4529,2358.3594,2196.0913,2210.6772,3974525,2008-02-07
3903,2324.6297,2347.4201,2290.2159,2326.4985,2520159,2008-02-06
3904,2362.9176,2397.5591,2342.8619,2384.7964,2084404,2008-02-05
3905,2352.2973,2409.4102,2335.5690,2363.4645,2802634,2008-02-04
3906,2259.9046,2334.6574,2209.7656,2317.0175,2625420,2008-02-01
3907,2229.1830,2340.7652,2165.1418,2260.3605,4938968,2008-01-31
3908,2347.4201,2353.8014,2241.3075,2251.3354,2106436,2008-01-30
3909,2347.4201,2390.2662,2313.6902,2348.0127,2195992,2008-01-29
3910,2320.9831,2362.0060,2224.3515,2337.3922,1998595,2008-01-28
3911,2269.9325,2392.0893,2220.1125,2378.9166,2483005,2008-01-25
3912,2328.2760,2406.6754,2225.3543,2270.4338,5026000,2008-01-24
3913,2149.5987,2370.2105,2149.5987,2329.0510,5318198,2008-01-23
3914,2186.9750,2278.7751,1932.6332,2149.6443,7645746,2008-01-22
3915,2547.9763,2551.6229,2152.3334,2319.3422,10164949,2008-01-21
3916,2707.5097,2721.1839,2534.3020,2552.0786,6916807,2008-01-18
3917,2827.1599,2861.5734,2712.9794,2731.4398,6249876,2008-01-17
3918,2871.6012,2871.6012,2764.5772,2824.5161,3981531,2008-01-16
3919,2931.7681,2964.6777,2858.1548,2882.5407,3621642,2008-01-15
3920,2851.5455,2950.0005,2848.8107,2932.0417,2232294,2008-01-14
3921,2734.8582,2862.4850,2734.8582,2851.6824,3860506,2008-01-11
3922,2757.6489,2823.1943,2748.7605,2759.5177,3090112,2008-01-10
3923,2780.4393,2789.5554,2745.7978,2763.9846,2135437,2008-01-09
3924,2748.5325,2810.5226,2735.7700,2780.8952,3669287,2008-01-08
3925,2711.8855,2760.3836,2690.1890,2749.0797,2258509,2008-01-07
3926,2645.5195,2751.2675,2645.5195,2721.9589,3686603,2008-01-04
3927,2580.8857,2672.8681,2580.8857,2646.3401,2477053,2008-01-03
3928,2618.6725,2629.1105,2569.0348,2608.8725,1785490,2008-01-02
3929,2595.4718,2595.4718,2595.4718,2595.4718,1573750,2008-01-01
3930,2641.8732,2688.1835,2620.9970,2626.4211,2150471,2007-12-31
3931,2638.2266,2672.8681,2611.8809,2642.1922,2250578,2007-12-28
3932,2621.1339,2668.0366,2617.3506,2638.5458,2498471,2007-12-27
3933,2541.5950,2655.2739,2527.5104,2640.6880,2449699,2007-12-26
3934,2474.1351,2552.5345,2474.1351,2541.6406,1925793,2007-12-24
3935,2500.4810,2510.6000,2456.8601,2474.7733,3735802,2007-12-20
3936,2522.3599,2534.3020,2419.4379,2465.7026,4303764,2007-12-19
3937,2506.9534,2557.0924,2463.4237,2487.6727,2555727,2007-12-18
3938,2643.6053,2643.6053,2518.9869,2532.0229,2733297,2007-12-17
3939,2588.8169,2642.7848,2566.4821,2633.7141,2145173,2007-12-14
3940,2636.4034,2669.2218,2566.7101,2582.3899,1862359,2007-12-13
3941,2598.1153,2654.6359,2594.0587,2631.7542,1262387,2007-12-12
3942,2572.5901,2638.2266,2572.5901,2624.3246,1578766,2007-12-11
3943,2589.9108,2611.2427,2559.8274,2573.0458,1411307,2007-12-10
3944,2619.9943,2657.3707,2558.0042,2590.5034,2592647,2007-12-07
3945,2648.2545,2693.8354,2612.7014,2620.4957,2143735,2007-12-06
3946,2609.9664,2663.6609,2609.9664,2646.2490,1307279,2007-12-05
3947,2672.8681,2698.3935,2595.3805,2610.7413,2544848,2007-12-04
3948,2598.1153,2680.1611,2598.1153,2673.0504,1883571,2007-12-03
3949,2568.9435,2627.6976,2565.5249,2598.7992,2217313,2007-11-30
3950,2548.0219,2620.7236,2548.0219,2569.3082,2143000,2007-11-29
3951,2590.8224,2619.9943,2525.4593,2540.0452,2349462,2007-11-28
3952,2612.4278,2627.2873,2572.5901,2590.8224,1686396,2007-11-27
3953,2578.9715,2640.9616,2575.3249,2628.0622,1891881,2007-11-26
3954,2516.9814,2584.2587,2480.5164,2562.9725,3390189,2007-11-23
3955,2480.5164,2525.1859,2431.1067,2487.6271,4297590,2007-11-22
3956,2532.4788,2552.5345,2461.3724,2481.4280,3976479,2007-11-21
3957,2579.6095,2605.2261,2516.0696,2540.5467,3604315,2007-11-20
3958,2630.8426,2652.8125,2590.0020,2600.3944,1457200,2007-11-19
3959,2581.1593,2670.1334,2558.8246,2621.5440,2657789,2007-11-16
3960,2631.8453,2651.9009,2598.1609,2617.8976,2647314,2007-11-15
3961,2456.8144,2642.7848,2456.8144,2632.3012,7759163,2007-11-14
3962,2433.1122,2483.2514,2417.2045,2457.5893,5394118,2007-11-13
3963,2478.6933,2488.7210,2375.6803,2440.3597,4307758,2007-11-12
3964,2471.0357,2549.7995,2454.2618,2500.3441,4546096,2007-11-08
3965,2399.3823,2555.2693,2399.3823,2518.4855,3260954,2007-11-07
3966,2427.6427,2511.5116,2406.8121,2420.8054,3012331,2007-11-06
3967,2472.3119,2483.2514,2402.1173,2428.2350,6665179,2007-11-05
3968,2414.6976,2480.0608,2374.7687,2472.9501,4450947,2007-11-02
3969,2536.1252,2597.2037,2406.9944,2435.4826,6028518,2007-11-01
3970,2504.4466,2568.9435,2504.4466,2536.6267,9422514,2007-10-31
3971,2577.1481,2598.1153,2503.3071,2525.6416,4805615,2007-10-30
3972,2454.0795,2592.6458,2454.0795,2577.7407,4537427,2007-10-29
3973,2395.7359,2470.4887,2379.3268,2454.3074,5472973,2007-10-26
3974,2372.9455,2431.3803,2364.7408,2395.7815,4512621,2007-10-25
3975,2371.1221,2416.7031,2326.9086,2378.8709,4450112,2007-10-24
3976,2198.8261,2383.8392,2198.8261,2371.6236,4708390,2007-10-23
3977,2216.1469,2260.8162,2173.6653,2199.5099,7990637,2007-10-22
3978,2347.4201,2392.0893,2199.7833,2250.9708,9441626,2007-10-19
3979,2470.4887,2557.0924,2301.8391,2348.2404,10662317,2007-10-18
3980,2324.6297,2465.9306,2077.2160,2452.5298,15219752,2007-10-17
3981,2424.9077,2460.4608,2385.7993,2414.2417,5979052,2007-10-16
3982,2339.2156,2435.8472,2339.2156,2428.6909,5659734,2007-10-15
3983,2370.2105,2483.2514,2317.3365,2339.9905,13876991,2007-10-12
3984,2385.7080,2421.2613,2356.7642,2397.2401,9311161,2007-10-11
3985,2397.5591,2444.8723,2370.2105,2386.0272,6646418,2007-10-10
3986,2201.4698,2384.2494,2157.8032,2370.6208,5691101,2007-10-09
3987,2263.5055,2306.3972,2173.8478,2203.3386,4624100,2007-10-08
3988,2207.9422,2314.6018,2207.9422,2264.3715,5035069,2007-10-05
3989,2178.7704,2219.7933,2152.3334,2208.4437,4071495,2007-10-04
3990,2093.0783,2227.9068,2077.2160,2182.0067,9663098,2007-10-03
3991,2093.0783,2122.0678,2064.1343,2087.0160,3601303,2007-10-01
3992,2124.0733,2141.3941,2067.5529,2093.2606,3782220,2007-09-28
3993,2115.8687,2155.0684,2104.5646,2115.1394,2051381,2007-09-27
3994,2211.4977,2211.4977,2107.6642,2116.7347,4723024,2007-09-26
3995,2164.9138,2211.5888,2127.1272,2187.5221,2826269,2007-09-25
3996,2114.7748,2165.0961,2085.7854,2148.4135,3189513,2007-09-24
3997,1990.0653,2091.2549,1960.9846,2073.3873,3516192,2007-09-21
3998,1980.9490,2005.5628,1969.1435,1998.3609,2408794,2007-09-20
3999,1905.2846,1991.8885,1891.6103,1980.8579,4284801,2007-09-19
4000,1846.0294,1881.4913,1829.6202,1876.4774,3495235,2007-09-18
4001,1859.7037,1876.9333,1842.4741,1849.1745,1463128,2007-09-17
4002,1846.9410,1886.5964,1846.9410,1854.6897,2748722,2007-09-14
4003,1836.9131,1854.5986,1827.9793,1847.3967,2489070,2007-09-13
4004,1810.4761,1843.2945,1810.4761,1835.0443,3042778,2007-09-12
4005,1829.6202,1829.6202,1805.1433,1810.7497,2440856,2007-09-11
4006,1773.0998,1818.2250,1773.0998,1811.5702,2504027,2007-09-10
4007,1807.6957,1814.1227,1781.3044,1788.0503,2060236,2007-09-07
4008,1777.5667,1811.3879,1775.8346,1808.0149,2047088,2007-09-06
4009,1805.0066,1822.6008,1774.1937,1784.4494,2652317,2007-09-05
4010,1782.2160,1801.3600,1778.6606,1797.2577,2207617,2007-09-04
